Time,ID,Bus,DataLen,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,
946702810.667000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.668000,0x000006D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.670000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.674000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.679000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,243.1voltage:V,
946702810.680000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.682000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.686000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.691000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.8voltage:V,
946702810.691000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.694000,0x000006D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.698000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.703000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.703000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.707000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.709000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.715000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.719000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.721000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702810.727000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.727000,0x000006D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.730000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.734000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.739000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.740000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702810.743000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702810.746000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702810.751000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.752000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.754000,0x000006D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.758000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.763000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702810.763000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.767000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.769000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.775000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.776000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702810.778000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.782000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.787000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.788000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.790000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.793000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.799000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.800000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702810.802000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.806000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.812000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.815000,0x000006D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.817000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.823000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.8voltage:V,
946702810.827000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.830000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702810.835000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.836000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.838000,0x000006D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.841000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.847000,0x000006D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702810.848000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702810.851000,0x000006D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.854000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.859000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.860000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.863000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.866000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.871000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.872000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.874000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.877000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.883000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.884000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.886000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.890000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.895000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.8voltage:V,
946702810.895000,0x000006D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.899000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.901000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.907000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702810.908000,0x000006D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.911000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.913000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.919000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.920000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.922000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.926000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.931000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.932000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.934000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.938000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.943000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.944000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.946000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.949000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.955000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702810.956000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.958000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.961000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.967000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.967000,0x000006D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.970000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702810.974000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702810.979000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702810.980000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702810.982000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702810.985000,0x000006D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.991000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702810.991000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702810.994000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.9voltage:V,
946702810.998000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.004000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.005000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.007000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.011000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.017000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.019000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.022000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.028000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.029000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.031000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.035000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.040000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.041000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.043000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.046000,0x000006D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.052000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.056000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.058000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702811.064000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.065000,0x000006D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702811.068000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.071000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702811.076000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.076000,0x000006D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.080000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.083000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.088000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.089000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.092000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.095000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.100000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.100000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.104000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.106000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.112000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.113000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.116000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.8voltage:V,
946702811.119000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.124000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.124000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.128000,0x000006D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.130000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.136000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.140000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.142000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.148000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,241.9voltage:V,
946702811.149000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,241.9voltage:V,
946702811.151000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.154000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.160000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.161000,0x000006D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.163000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.167000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.172000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.173000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.175000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.179000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.184000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.184000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.188000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.191000,0x000006D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.196000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.196000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.200000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.202000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.208000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.209000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.211000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702811.215000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.221000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.224000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.227000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702811.232000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702811.233000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.236000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.239000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702811.244000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.245000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.248000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.250000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.256000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.257000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.260000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.263000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.268000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.269000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.271000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702811.274000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.280000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.280000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.284000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.8voltage:V,
946702811.287000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.292000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,241.9voltage:V,
946702811.293000,0x000006D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242voltage:V,
946702811.296000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702811.299000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.8voltage:V,
946702811.304000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.304000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.308000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.310000,0x000006D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702811.316000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.317000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.320000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.8voltage:V,
946702811.322000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.328000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.332000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.334000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.340000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.340000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702811.344000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.347000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.352000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.353000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.356000,0x000006D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.358000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.364000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.365000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702811.367000,0x000006D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.371000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.376000,0x000006D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.377000,0x000006D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702811.379000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.382000,0x000006D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702811.388000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702811.392000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.394000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.8voltage:V,
946702811.400000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.401000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.403000,0x000006D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702811.406000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702811.412000,0x000006D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702811.413000,0x000006D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.8voltage:V,
