Time,ID,Bus,DataLen,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,
946702815.600000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.603000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.606000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.609000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.612000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.615000,0x000005D0,0,8,0torque:N.m,0.9torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.618000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.621000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.624000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.627000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.630000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.633000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.636000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.639000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702815.642000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.645000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.648000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.651000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.654000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.657000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.660000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.663000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.666000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.669000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.672000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.675000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.678000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.681000,0x000005D0,0,8,0torque:N.m,-1.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.684000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.687000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.690000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.693000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.697000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.699000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.702000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.705000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.708000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,1angular_speed:rpm,241.8voltage:V,
946702815.711000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.714000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.717000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702815.720000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.723000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702815.726000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.729000,0x000005D0,0,8,0torque:N.m,-1.3torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.732000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.735000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.738000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.741000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.744000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.747000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.750000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.753000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.756000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.759000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.762000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.765000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.768000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.771000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.774000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702815.777000,0x000005D0,0,8,0torque:N.m,0torque:N.m,1angular_speed:rpm,242.3voltage:V,
946702815.780000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.783000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.786000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702815.789000,0x000005D0,0,8,0torque:N.m,-0.8torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.792000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,243voltage:V,
946702815.795000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.798000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.801000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.804000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.807000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.810000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.813000,0x000005D0,0,8,0torque:N.m,-1.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.816000,0x000005D0,0,8,0torque:N.m,-1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.819000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.823000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.825000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.828000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.831000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.834000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.837000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.840000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.843000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.846000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.849000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.853000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.855000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702815.858000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.861000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.864000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.867000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.870000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.873000,0x000005D0,0,8,0torque:N.m,-0.8torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.876000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.879000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.882000,0x000005D0,0,8,0torque:N.m,1torque:N.m,0angular_speed:rpm,243.1voltage:V,
946702815.885000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.888000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.891000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.894000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.897000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.900000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702815.903000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.906000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.909000,0x000005D0,0,8,0torque:N.m,-1.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.912000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.915000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.918000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702815.921000,0x000005D0,0,8,0torque:N.m,-0.8torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.924000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702815.927000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.930000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.933000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.936000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.939000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702815.942000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702815.945000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.949000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.951000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.954000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.957000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.960000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.963000,0x000005D0,0,8,0torque:N.m,0.9torque:N.m,0angular_speed:rpm,242voltage:V,
946702815.966000,0x000005D0,0,8,0torque:N.m,1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.969000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.972000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.975000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702815.978000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.981000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702815.984000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702815.987000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.990000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702815.993000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702815.996000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.000000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702816.003000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.006000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.009000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.012000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.015000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.018000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.021000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.024000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702816.027000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702816.030000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.033000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.036000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.039000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.042000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.045000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.048000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.051000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.054000,0x000005D0,0,8,0torque:N.m,-1.6torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.057000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.060000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702816.063000,0x000005D0,0,8,0torque:N.m,1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.066000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.069000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.072000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.075000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.078000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.081000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.084000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.087000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.090000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.093000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.096000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.099000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.102000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.105000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.108000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.111000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.114000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.117000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.120000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.123000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.126000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.129000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.132000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702816.135000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.139000,0x000005D0,0,8,0torque:N.m,-0.6torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.141000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.144000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.147000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.150000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.153000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.156000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.159000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.162000,0x000005D0,0,8,0torque:N.m,-1.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.165000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.168000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.171000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.174000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.177000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702816.180000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.183000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.186000,0x000005D0,0,8,0torque:N.m,-0.9torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.189000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.192000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.195000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.198000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.202000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.204000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.207000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.210000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.213000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.216000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702816.219000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.222000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.225000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.228000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.231000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.234000,0x000005D0,0,8,0torque:N.m,-1.3torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.237000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.240000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.243000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.246000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.249000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.252000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.255000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.258000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.261000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.264000,0x000005D0,0,8,0torque:N.m,0.9torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.267000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.270000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.273000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.276000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.279000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.282000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702816.285000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702816.288000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.291000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.294000,0x000005D0,0,8,0torque:N.m,-0.9torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702816.297000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.300000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.303000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.306000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702816.309000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242voltage:V,
946702816.312000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702816.315000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.318000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702816.321000,0x000005D0,0,8,0torque:N.m,0.9torque:N.m,0angular_speed:rpm,242.3voltage:V,
