Data Set 2:Time(s),Data Set 2:Angle(rad),Data Set 2:Velocity(rad/s),Data Set 2:Acceleration(rad/s²),,,,
13.450000000000000,113.324187811323,5.623836689988120,16.699131933803900,,,,
13.455,113.35909438388200,6.205612899296720,-14.544405232756900,,,,
13.460000000000000,113.3940009564400,5.5268739884363400,-49.020032451036300,,,,
13.465,113.41145424271900,5.3329485853333800,-17.776495284430900,,,,
13.470000000000000,113.44636081527800,5.3329485853334300,17.237813609175400,,,,
13.475,113.46381410155700,5.5268739884365200,45.787942399354600,,,,
13.48,113.49872067411600,6.2056128992974000,2.48295211551729E-11,,,,
13.485000000000000,113.53362724667400,5.5268739884367600,-45.787942399309100,,,,
13.49,113.55108053295400,5.332948585334170,-17.237813609181000,,,,
13.495000000000000,113.5859871055120,5.3329485853335200,17.237813609096800,,,,
13.5,113.60344039179100,5.5268739884360800,45.787942399307200,,,,
13.505000000000000,113.63834696435000,6.2056128992971700,1.6460906711776E-11,,,,
13.51,113.67325353690800,5.5268739884364700,-45.787942399313900,,,,
13.515000000000000,113.69070682318800,5.3329485853335100,-17.237813609129700,,,,
13.52,113.72561339574600,5.3329485853336700,17.237813609204900,,,,
13.525,113.74306668202600,5.526873988437310,45.787942399339300,,,,
13.530000000000000,113.77797325458400,6.2056128992975600,-0.53868167533425200,,,,
13.535,113.81287982714300,5.5268739884365500,-49.020032451101900,,,,
13.540000000000000,113.83033311342200,5.3329485853332800,-31.78221884192970,,,,
13.545,113.86523968598000,5.2359858837813700,-11.850996856289300,,,,
13.550000000000000,113.88269297226000,5.2359858837818200,11.850996856351400,,,,
13.555,113.91759954481800,5.3329485853336100,31.782218841952100,,,,
13.56,113.93505283109800,5.526873988437310,49.020032451065900,,,,
13.565,113.96995940365600,6.2056128992975600,-4.34516620215526E-11,,,,
13.57,114.00486597621500,5.5268739884365500,-49.02003245108970,,,,
13.575000000000000,114.02231926249400,5.3329485853333600,-31.782218841906000,,,,
13.58,114.05722583505200,5.2359858837816100,-11.850996856261700,,,,
13.585000000000000,114.07467912133200,5.2359858837825300,11.850996856325000,,,,
13.59,114.10958569389000,5.3329485853336100,31.782218841872500,,,,
13.595000000000000,114.12703898017000,5.5268739884366000,49.020032451041300,,,,
13.6,114.16194555272800,6.2056128992973200,-8.09229226837909E-12,,,,
13.605,114.19685212528700,5.5268739884365200,-49.020032451050600,,,,
13.610000000000000,114.21430541156600,5.3329485853335100,-45.734074231810500,,,,
13.615,114.24921198412400,5.2359858837820800,-14.167328060011400,,,,
13.620000000000000,114.26666527040400,5.2359858837825300,11.5277878511005,,,,
13.625,114.30157184296200,5.3329485853331500,31.782218841851300,,,,
13.630000000000000,114.31902512924200,5.5268739884364200,49.020032451058600,,,,
13.635,114.35393170180000,6.2056128992972600,9.0100766354027E-12,,,,
13.640000000000000,114.38883827435900,5.5268739884365200,-49.020032451040400,,,,
13.645,114.40629156063800,5.3329485853335100,-32.320900517153700,,,,
13.65,114.44119813319600,5.2359858837821300,-15.083086907976900,,,,
13.655000000000000,114.45865141947600,5.2359858837826800,-3.2320900517138900,,,,
13.66,114.49355799203400,5.2359858837821600,-0.53868167531714700,,,,
13.665000000000000,114.51101127831400,5.2359858837820500,-1.25331843668788E-11,,,,
13.67,114.54591785087200,5.2359858837821600,-1.23407457092771E-11,,,,
13.675000000000000,114.56337113715100,5.2359858837819700,0.53868167526989900,,,,
13.68,114.59827770971000,5.2359858837819200,3.2320900517087000,,,,
13.685,114.61573099598900,5.2359858837818900,15.083086908014800,,,,
13.69,114.65063756854800,5.3329485853334300,32.320900517185100,,,,
13.695,114.66809085482700,5.5268739884365500,49.020032451067800,,,,
13.700000000000000,114.7029974273860,6.2056128992974000,1.3771699829906E-11,,,,
13.705,114.73790399994400,5.526873988436790,-49.020032451051100,,,,
13.710000000000000,114.75535728622300,5.3329485853335200,-32.320900517194100,,,,
13.715,114.79026385878200,5.2359858837819200,-15.083086908026500,,,,
13.720000000000000,114.80771714506100,5.2359858837818900,-3.2320900517197800,,,,
13.725,114.84262371762000,5.2359858837818900,-0.53868167527522800,,,,
13.73,114.86007700389900,5.2359858837819700,2.49035360234813E-11,,,,
13.735000000000000,114.89498357645800,5.2359858837821300,3.44909286316889E-11,,,,
13.74,114.91243686273700,5.2359858837826300,-4.90965293112045E-12,,,,
13.745000000000000,114.94734343529500,5.2359858837820500,-3.96769037378276E-11,,,,
13.75,114.9647967215750,5.2359858837816900,1.35891298214081E-11,,,,
13.755000000000000,114.99970329413300,5.2359858837825300,1.38111744263374E-11,,,,
13.76,115.01715658041300,5.2359858837820800,-2.53229536105618E-11,,,,
13.765000000000000,115.05206315297100,5.2359858837819700,-0.53868167530467600,,,,
13.77,115.06951643925000,5.2359858837818900,-3.232090051726430,,,,
13.775,115.10442301180900,5.2359858837818900,-15.08308690800990,,,,
13.780000000000000,115.12187629808800,5.1390231822304300,-32.320900517163300,,,,
13.785,115.15678287064700,4.9450977791274500,-49.020032451033400,,,,
13.790000000000000,115.17423615692600,4.2663588682671000,-1.37667655053524E-11,,,,
13.795,115.19168944320500,4.9450977791270600,49.020032451037400,,,,
13.800000000000000,115.2265960157640,5.1390231822305100,32.32090051721980,,,,
13.805,115.24404930204300,5.2359858837826300,15.083086908022900,,,,
13.81,115.27895587460200,5.2359858837821300,2.6934083763982400,,,,
13.815,115.2964091608810,5.2359858837819700,-2.6934083764525800,,,,
13.82,115.33131573343900,5.2359858837819200,-15.083086908020200,,,,
13.825000000000000,115.34876901971900,5.1390231822304300,-20.79311266603200,,,,
13.83,115.38367559227700,4.9450977791275400,-46.97304208495010,,,,
13.835000000000000,115.40112887855700,4.2663588682666200,0.32320900518432100,,,,
13.84,115.41858216483600,4.9450977791275300,49.020032451089500,,,,
13.845000000000000,115.45348873739400,5.1390231822311400,31.78221884189150,,,,
13.85,115.47094202367400,5.2359858837821300,11.850996856261500,,,,
13.855,115.50584859623200,5.2359858837819700,-11.85099685631580,,,,
13.860000000000000,115.52330188251100,5.1390231822304300,-32.320900517175200,,,,
13.865,115.55820845507,4.9450977791274500,-52.252122502753900,,,,
13.870000000000000,115.57566174134900,4.2663588682671000,-15.083086908031200,,,,
13.875,115.59311502762900,4.8481350775755200,16.160450258574000,,,,
13.880000000000000,115.6280216001870,4.8481350775759100,-19.931221985553800,,,,
13.885,115.64547488646600,4.2663588682672100,1.58145101952164E-11,,,,
13.890000000000000,115.66292817274600,4.8481350775760400,19.392540310300500,,,,
13.895,115.69783474530400,4.8481350775760400,-19.392540310291900,,,,
13.9,115.71528803158300,4.2663588682672500,-1.37667655053522E-12,,,,
13.905000000000000,115.73274131786300,4.8481350775760400,19.392540310285000,,,,
13.91,115.76764789042100,4.8481350775759900,-19.392540310312800,,,,
13.915000000000000,115.78510117670100,4.2663588682671000,-3.74367203903605E-11,,,,
13.92,115.80255446298000,4.8481350775754500,19.392540310265200,,,,
13.925000000000000,115.83746103553800,4.8481350775756700,-19.392540310298300,,,,
13.93,115.85491432181800,4.2663588682665000,3.0020430585865E-11,,,,
13.935,115.87236760809700,4.8481350775759600,19.392540310354600,,,,
13.94,115.90727418065500,4.8481350775765100,-19.931221985589300,,,,
13.945,115.92472746693500,4.2663588682667300,-3.2320900517469600,,,,
13.950000000000000,115.94218075321400,4.8481350775759100,4.8481350775668100,,,,
13.955,115.97708732577300,4.7511723760244600,-49.020032451062800,,,,
13.960000000000000,115.99454061205200,3.9754707636119400,-37.169035594773300,,,,
13.965,116.01199389833100,3.975470763611870,37.169035594760100,,,,
13.970000000000000,116.02944718461000,4.7511723760242600,49.020032451080500,,,,
13.975,116.06435375716900,4.8481350775759600,-5.3868167528219600,,,,
13.98,116.08180704344800,4.2663588682672500,1.33399464314408E-11,,,,
13.985000000000000,116.09926032972700,4.8481350775760400,5.3868167528561000,,,,
13.99,116.13416690228600,4.751172376024530,-49.020032451031500,,,,
13.995000000000000,116.1516201885650,3.9754707636127300,-37.70771727003300,,,,
14,116.16907347484500,3.9754707636125000,33.936945543003800,,,,
14.005000000000000,116.18652676112400,4.7511723760244400,34.475627218304900,,,,
14.01,116.2214333336820,4.751172376024450,-34.475627218312800,,,,
14.015000000000000,116.23888661996200,3.9754707636126200,-34.475627218335400,,,,
14.02,116.25633990624100,3.9754707636120700,33.936945543001900,,,,
14.025,116.27379319252000,4.7511723760242600,31.243537166596000,,,,
14.030000000000000,116.30869976507900,4.7511723760242600,-49.020032451038100,,,,
14.035,116.32615305135800,3.8785080620605700,-68.574177263885500,,,,
14.040000000000000,116.34360633763700,3.6845826589581300,-1.131231518074360,,,,
14.045,116.36105962391700,3.878508062060970,63.456701348695400,,,,
14.050000000000000,116.37851291019600,4.7511723760244400,49.020032451036300,,,,
14.055,116.41341948275400,4.751172376024450,-31.243537166592600,,,,
14.06,116.43087276903400,3.9754707636126200,-33.936945543038600,,,,
14.065,116.44832605531300,3.9754707636121500,34.475627218305600,,,,
14.07,116.46577934159200,4.751172376024450,34.475627218327600,,,,
14.075000000000000,116.50068591415100,4.7511723760248400,-34.47562721835700,,,,
14.08,116.51813920043000,3.9754707636117200,-34.475627218359900,,,,
14.085000000000000,116.53559248670900,3.9754707636117800,33.936945543047000,,,,
14.09,116.5530457729890,4.7511723760242200,31.243537166648700,,,,
14.095000000000000,116.58795234554700,4.7511723760244900,-49.020032450988600,,,,
14.1,116.60540563182600,3.8785080620613200,-63.564437683747300,,,,
14.105,116.62285891810600,3.6845826589582300,-2.88016524210541E-11,,,,
14.110000000000000,116.64031220438500,3.8785080620606900,63.025756008458500,,,,
14.115,116.65776549066400,4.751172376024450,45.787942399331800,,,,
14.120000000000000,116.69267206322300,4.7511723760248400,-45.787942399360400,,,,
14.125,116.71012534950200,3.8785080620602600,-63.025756008509900,,,,
14.130000000000000,116.72757863578100,3.6845826589574200,3.36742979180207E-11,,,,
14.135,116.7450319220610,3.8785080620610400,63.56443768380250,,,,
14.140000000000000,116.76248520834000,4.7511723760244900,49.020032451048700,,,,
14.145,116.79739178089800,4.7511723760244900,-31.243537166592100,,,,
14.15,116.8148450671780,3.9754707636126200,-33.936945543041900,,,,
14.155000000000000,116.83229835345700,3.9754707636121500,33.936945543018700,,,,
14.16,116.84975163973600,4.751172376024450,31.243537166612100,,,,
14.165000000000000,116.8846582122950,4.7511723760248400,-49.020032451075800,,,,
14.17,116.90211149857400,3.8785080620602600,-63.564437683795800,,,,
14.175000000000000,116.91956478485300,3.6845826589574200,3.36742979180207E-11,,,,
14.18,116.93701807113300,3.8785080620610400,63.025756008515900,,,,
14.185,116.95447135741200,4.7511723760244900,45.787942399329300,,,,
14.19,116.98937792997000,4.7511723760244900,-45.787942399329300,,,,
14.195,117.00683121625000,3.8785080620610400,-63.025756008515900,,,,
14.200000000000000,117.02428450252900,3.6845826589574200,-3.36742979180207E-11,,,,
14.205,117.04173778880800,3.8785080620602600,63.025756008509900,,,,
14.210000000000000,117.05919107508800,4.7511723760248400,45.787942399360400,,,,
14.215,117.09409764764600,4.751172376024450,-45.787942399331800,,,,
14.220000000000000,117.11155093392500,3.8785080620606900,-63.025756008458100,,,,
14.225,117.12900422020500,3.6845826589582300,3.14168444346157E-11,,,,
14.23,117.1464575064840,3.8785080620613200,63.025756008472700,,,,
14.235000000000000,117.16391079276300,4.751172376024570,45.787942399294100,,,,
14.24,117.19881736532200,4.751172376024450,-45.78794239935250,,,,
14.245000000000000,117.21627065160100,3.878508062060950,-63.025756008535500,,,,
14.25,117.23372393788000,3.6845826589570900,-10.396556333049300,,,,
14.255000000000000,117.25117722416000,3.8785080620602400,61.89452449041030,,,,
14.26,117.26863051043900,4.7511723760242200,45.680206064323200,,,,
14.265000000000000,117.30353708299700,4.7511723760244900,-45.787942399270400,,,,
14.27,117.32099036927700,3.8785080620613200,-63.025756008460900,,,,
14.275,117.33844365555600,3.6845826589582300,-2.88016524210541E-11,,,,
14.280000000000000,117.35589694183500,3.8785080620606900,63.025756008458500,,,,
14.285,117.37335022811400,4.751172376024450,45.787942399331800,,,,
14.290000000000000,117.408256800673,4.7511723760248400,-45.787942399360400,,,,
14.295,117.42571008695200,3.8785080620602600,-63.025756008509900,,,,
14.300000000000000,117.44316337323200,3.6845826589574200,3.36742979180207E-11,,,,
14.305,117.46061665951100,3.8785080620610400,63.025756008515900,,,,
14.31,117.4780699457900,4.7511723760244900,45.249260724042900,,,,
14.315,117.51297651834900,4.7511723760244900,-49.020032451047400,,,,
14.32,117.53042980462800,3.8785080620610400,-77.570161241247400,,,,
14.325000000000000,117.54788309090700,3.5876199574058800,-29.088810465495900,,,,
14.33,117.56533637718600,3.5876199574056300,29.088810465475800,,,,
14.335000000000000,117.58278966346600,3.878508062060950,77.570161241254200,,,,
14.34,117.60024294974500,4.751172376024450,49.020032451067700,,,,
14.345000000000000,117.63514952230400,4.751172376024570,-45.249260724008600,,,,
14.35,117.65260280858300,3.8785080620613200,-63.025756008475300,,,,
14.355,117.6700560948620,3.6845826589582300,-4.3254289039397E-11,,,,
14.360000000000000,117.68750938114100,3.8785080620606100,63.025756008434400,,,,
14.365,117.70496266742100,4.7511723760242200,45.249260724017800,,,,
14.370000000000000,117.7398692399790,4.7511723760241300,-49.558714126338500,,,,
14.375,117.75732252625800,3.8785080620602600,-80.802251292878700,,,,
14.380000000000000,117.77477581253800,3.5876199574065900,-43.633215698133200,,,,
14.385,117.79222909881700,3.4906572558551100,-1.58761892521404E-11,,,,
14.390000000000000,117.80968238509600,3.5876199574060600,43.633215698161100,,,,
14.395,117.82713567137600,3.8785080620606100,80.802251292959300,,,,
14.4,117.84458895765500,4.7511723760249700,49.020032451057700,,,,
14.405000000000000,117.87949553021300,4.7511723760244900,-48.481350775782500,,,,
14.41,117.89694881649300,3.8785080620606500,-77.570161241208200,,,,
14.415000000000000,117.91440210277200,3.5876199574065900,-29.08881046545240,,,,
14.42,117.93185538905100,3.5876199574063400,29.08881046541750,,,,
14.425000000000000,117.94930867533000,3.8785080620604800,77.570161241188000,,,,
14.43,117.96676196161000,4.7511723760242200,48.481350775761400,,,,
14.435,118.0016685341680,4.7511723760242600,-49.020032451030200,,,,
14.44,118.01912182044800,3.8785080620606100,-80.802251292894700,,,,
14.445,118.03657510672700,3.5876199574066500,-43.633215698164300,,,,
14.450000000000000,118.05402839300600,3.4906572558550400,-4.55092753605244E-11,,,,
14.455,118.0714816792850,3.5876199574057100,43.6332156981507,,,,
14.460000000000000,118.08893496556500,3.8785080620604800,80.371305952741600,,,,
14.465,118.10638825184400,4.7511723760249300,48.696823445897200,,,,
14.470000000000000,118.14129482440200,4.7511723760244900,-49.127768786126200,,,,
14.475,118.15874811068200,3.8785080620606100,-81.340932968223000,,,,
14.48,118.17620139696100,3.5876199574064500,-47.403987425198000,,,,
14.485000000000000,118.19365468324000,3.4906572558544400,-17.776495284459200,,,,
14.49,118.21110796952000,3.4906572558544800,2.81577230667715E-11,,,,
14.495000000000000,118.22856125579900,3.4906572558550400,17.776495284461400,,,,
14.5,118.24601454207800,3.5876199574063400,47.403987425164200,,,,
14.505000000000000,118.26346782835700,3.8785080620605600,81.340932968216000,,,,
14.51,118.28092111463700,4.751172376024450,49.020032451076000,,,,
14.515000000000000,118.31582768719500,4.7511723760249700,-49.020032451052600,,,,
14.52,118.3332809734750,3.8785080620606100,-81.340932968243600,,,,
14.525,118.35073425975400,3.5876199574060600,-47.403987425160700,,,,
14.530000000000000,118.36818754603300,3.490657255855150,-18.31517695971140,,,,
