Data Set 7:Time(s),Data Set 7:Angle(rad),Data Set 7:Velocity(rad/s),Data Set 7:Acceleration(rad/s²),,,,,,,,,,,,,,,,,,,,,,,,
5.8950000000000000,45.06438517308420,15.223144143587900,-34.475627218344800,,,,,,,,,,,,,,,,,,,,,,,,
5.9000000000000000,45.134198318201300,14.447442531175900,-34.475627218271000,,,,,,,,,,,,,,,,,,,,,,,,
5.9050000000000000,45.20401146331840,14.447442531176500,33.936945543085600,,,,,,,,,,,,,,,,,,,,,,,,
5.9100000000000000,45.273824608435500,15.223144143588800,31.243537166624000,,,,,,,,,,,,,,,,,,,,,,,,
5.915,45.361091039831900,15.223144143588800,-49.020032451046000,,,,,,,,,,,,,,,,,,,,,,,,
5.9200000000000000,45.430904184949000,14.350479829625200,-63.564437683802900,,,,,,,,,,,,,,,,,,,,,,,,
5.9250000000000000,45.500717330066100,14.156554426521800,0.53868167524204800,,,,,,,,,,,,,,,,,,,,,,,,
5.9300000000000000,45.570530475183200,14.350479829624700,66.796527735452200,,,,,,,,,,,,,,,,,,,,,,,,
5.9350000000000000,45.640343620300300,15.223144143588100,63.564437683747500,,,,,,,,,,,,,,,,,,,,,,,,
5.9400000000000000,45.727610051696600,15.320106845139400,-2.154726701108120,,,,,,,,,,,,,,,,,,,,,,,,
5.9450000000000000,45.797423196813700,14.738330635830800,0.5386816753702910,,,,,,,,,,,,,,,,,,,,,,,,
5.9500000000000000,45.86723634193080,15.320106845140700,5.38681675291582,,,,,,,,,,,,,,,,,,,,,,,,
5.9550000000000000,45.954502773327200,15.223144143589200,-49.020032451062300,,,,,,,,,,,,,,,,,,,,,,,,
5.96,46.024315918444300,14.447442531176500,-39.485366798530900,,,,,,,,,,,,,,,,,,,,,,,,
5.9650000000000000,46.094129063561400,14.447442531176400,33.344395700190400,,,,,,,,,,,,,,,,,,,,,,,,
5.9700000000000000,46.163942208678500,15.223144143588800,34.367890883205800,,,,,,,,,,,,,,,,,,,,,,,,
5.9750000000000000,46.251208640074800,15.22314414358780,-34.475627218367000,,,,,,,,,,,,,,,,,,,,,,,,
5.9800000000000000,46.321021785191900,14.447442531175600,-34.475627218276800,,,,,,,,,,,,,,,,,,,,,,,,
5.9850000000000000,46.390834930309000,14.44744253117640,34.475627218388600,,,,,,,,,,,,,,,,,,,,,,,,
5.9900000000000000,46.460648075426100,15.223144143588800,34.475627218360600,,,,,,,,,,,,,,,,,,,,,,,,
5.9950000000000000,46.547914506822500,15.223144143588900,-34.475627218293800,,,,,,,,,,,,,,,,,,,,,,,,
6,46.617727651939600,14.447442531176800,-34.475627218311700,,,,,,,,,,,,,,,,,,,,,,,,
6.0050000000000000,46.687540797056700,14.447442531176800,33.936945543013900,,,,,,,,,,,,,,,,,,,,,,,,
6.0100000000000000,46.757353942173800,15.223144143588800,31.243537166561500,,,,,,,,,,,,,,,,,,,,,,,,
6.0150000000000000,46.844620373570100,15.223144143588600,-49.020032451097200,,,,,,,,,,,,,,,,,,,,,,,,
6.0200000000000000,46.914433518687200,14.350479829624400,-63.564437683793900,,,,,,,,,,,,,,,,,,,,,,,,
6.0250000000000000,46.984246663804300,14.15655442652140,3.5073178929045E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.0300000000000000,47.054059808921400,14.350479829625000,63.025756008536100,,,,,,,,,,,,,,,,,,,,,,,,
6.0350000000000000,47.123872954038500,15.223144143588800,45.249260724068700,,,,,,,,,,,,,,,,,,,,,,,,
6.04,47.211139385434900,15.223144143588900,-49.558714126321600,,,,,,,,,,,,,,,,,,,,,,,,
6.0450000000000000,47.280952530552000,14.3504798296253,-80.802251292950900,,,,,,,,,,,,,,,,,,,,,,,,
6.0500000000000000,47.350765675669100,14.059591724970600,-43.633215698243900,,,,,,,,,,,,,,,,,,,,,,,,
6.0550000000000000,47.420578820786200,13.962629023418500,-7.8021539846103E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.0600000000000000,47.490391965903300,14.059591724969400,43.633215698158800,,,,,,,,,,,,,,,,,,,,,,,,
6.0650000000000000,47.560205111020400,14.350479829624300,80.802251292982200,,,,,,,,,,,,,,,,,,,,,,,,
6.0700000000000000,47.630018256137400,15.223144143588500,49.020032451116400,,,,,,,,,,,,,,,,,,,,,,,,
6.0750000000000000,47.717284687533800,15.223144143588800,-49.020032450997000,,,,,,,,,,,,,,,,,,,,,,,,
6.0800000000000000,47.787097832650900,14.350479829625300,-81.340932968195000,,,,,,,,,,,,,,,,,,,,,,,,
6.085,47.856910977768000,14.059591724970800,-46.865305749905500,,,,,,,,,,,,,,,,,,,,,,,,
6.0900000000000000,47.926724122885100,13.962629023419300,-14.54440523276500,,,,,,,,,,,,,,,,,,,,,,,,
6.0950000000000000,47.996537268002200,13.96262902341900,14.544405232655300,,,,,,,,,,,,,,,,,,,,,,,,
6.1000000000000000,48.066350413119300,14.059591724969800,46.86530574984140,,,,,,,,,,,,,,,,,,,,,,,,
6.1050000000000000,48.136163558236400,14.350479829624100,81.340932968246800,,,,,,,,,,,,,,,,,,,,,,,,
6.1100000000000000,48.205976703353500,15.223144143588600,49.020032451129500,,,,,,,,,,,,,,,,,,,,,,,,
6.1150000000000000,48.293243134749800,15.22314414358910,-49.020032451010100,,,,,,,,,,,,,,,,,,,,,,,,
6.1200000000000000,48.363056279866900,14.3504798296253,-80.802251292954800,,,,,,,,,,,,,,,,,,,,,,,,
6.125,48.432869424984000,14.059591724970400,-43.633215698209300,,,,,,,,,,,,,,,,,,,,,,,,
6.1300000000000000,48.502682570101100,13.962629023418800,3.55271367880059E-13,,,,,,,,,,,,,,,,,,,,,,,,
6.1350000000000000,48.572495715218200,14.059591724970600,43.633215698172500,,,,,,,,,,,,,,,,,,,,,,,,
6.1400000000000000,48.642308860335300,14.350479829625000,80.802251292875400,,,,,,,,,,,,,,,,,,,,,,,,
6.1450000000000000,48.712122005452400,15.223144143587900,49.020032451003300,,,,,,,,,,,,,,,,,,,,,,,,
6.1500000000000000,48.799388436848800,15.223144143587900,-48.481350775708100,,,,,,,,,,,,,,,,,,,,,,,,
6.1550000000000000,48.869201581965900,14.350479829625000,-77.570161241139200,,,,,,,,,,,,,,,,,,,,,,,,
6.1600000000000000,48.939014727083000,14.059591724970800,-29.088810465415400,,,,,,,,,,,,,,,,,,,,,,,,
6.165,49.008827872200100,14.059591724970800,29.088810465462500,,,,,,,,,,,,,,,,,,,,,,,,
6.1700000000000000,49.078641017317200,14.350479829625300,77.570161241192000,,,,,,,,,,,,,,,,,,,,,,,,
6.1750000000000000,49.148454162434200,15.223144143588800,49.020032450997200,,,,,,,,,,,,,,,,,,,,,,,,
6.1800000000000000,49.235720593830600,15.223144143588500,-45.249260724112400,,,,,,,,,,,,,,,,,,,,,,,,
6.1850000000000000,49.305533738947700,14.350479829624300,-63.025756008535000,,,,,,,,,,,,,,,,,,,,,,,,
6.1900000000000000,49.375346884064800,14.156554426521000,2.69414120642357E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.1950000000000000,49.445160029181900,14.350479829624700,63.025756008570000,,,,,,,,,,,,,,,,,,,,,,,,
6.2000000000000000,49.514973174299000,15.223144143589000,45.787942399376200,,,,,,,,,,,,,,,,,,,,,,,,
6.2050000000000000,49.60223960569540,15.223144143588800,-49.181636953644800,,,,,,,,,,,,,,,,,,,,,,,,
6.21,49.672052750812400,14.350479829625000,-64.156987526598800,,,,,,,,,,,,,,,,,,,,,,,,
6.2150000000000000,49.741865895929500,14.15655442652210,-0.10773633507833700,,,,,,,,,,,,,,,,,,,,,,,,
6.2200000000000000,49.811679041046600,14.350479829625000,63.564437683712300,,,,,,,,,,,,,,,,,,,,,,,,
6.2250000000000000,49.881492186163700,15.223144143587900,49.020032451001700,,,,,,,,,,,,,,,,,,,,,,,,
6.2300000000000000,49.968758617560100,15.223144143587900,-31.243537166552800,,,,,,,,,,,,,,,,,,,,,,,,
6.2350000000000000,50.038571762677200,14.447442531176500,-33.93694554296300,,,,,,,,,,,,,,,,,,,,,,,,
6.2400000000000000,50.108384907794300,14.447442531176800,34.4756272183498,,,,,,,,,,,,,,,,,,,,,,,,
6.2450000000000000,50.178198052911400,15.223144143588900,34.475627218326700,,,,,,,,,,,,,,,,,,,,,,,,
6.25,50.265464484307700,15.223144143588900,-34.475627218313000,,,,,,,,,,,,,,,,,,,,,,,,
6.2550000000000000,50.335277629424800,14.447442531176800,-34.475627218326700,,,,,,,,,,,,,,,,,,,,,,,,
6.2600000000000000,50.405090774541900,14.447442531176800,34.475627218276900,,,,,,,,,,,,,,,,,,,,,,,,
6.2650000000000000,50.474903919659000,15.223144143588600,34.475627218250600,,,,,,,,,,,,,,,,,,,,,,,,
6.2700000000000000,50.5621703510554,15.223144143587900,-34.475627218344800,,,,,,,,,,,,,,,,,,,,,,,,
6.2750000000000000,50.631983496172500,14.447442531175900,-34.475627218270800,,,,,,,,,,,,,,,,,,,,,,,,
6.2800000000000000,50.70179664128960,14.447442531176500,34.475627218373300,,,,,,,,,,,,,,,,,,,,,,,,
6.2850000000000000,50.771609786406700,15.223144143588800,34.475627218348100,,,,,,,,,,,,,,,,,,,,,,,,
6.29,50.858876217803100,15.223144143588900,-34.4756272183023,,,,,,,,,,,,,,,,,,,,,,,,
6.2950000000000000,50.928689362920100,14.447442531176800,-34.475627218324500,,,,,,,,,,,,,,,,,,,,,,,,
6.3000000000000000,50.998502508037200,14.447442531176800,33.93694554298970,,,,,,,,,,,,,,,,,,,,,,,,
6.3050000000000000,51.068315653154300,15.223144143588600,31.243537166526700,,,,,,,,,,,,,,,,,,,,,,,,
6.3100000000000000,51.155582084550700,15.22314414358780,-49.020032451087600,,,,,,,,,,,,,,,,,,,,,,,,
6.3150000000000000,51.225395229667800,14.350479829624300,-63.564437683747100,,,,,,,,,,,,,,,,,,,,,,,,
6.3200000000000000,51.295208374784900,14.156554426521600,5.2116335938182E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.3250000000000000,51.36502151990200,14.350479829624900,63.025756008546800,,,,,,,,,,,,,,,,,,,,,,,,
6.3300000000000000,51.434834665019100,15.223144143589100,45.787942399352400,,,,,,,,,,,,,,,,,,,,,,,,
6.335,51.522101096415400,15.223144143588800,-45.787942399353300,,,,,,,,,,,,,,,,,,,,,,,,
6.3400000000000000,51.591914241532500,14.350479829624900,-63.025756008518800,,,,,,,,,,,,,,,,,,,,,,,,
6.3450000000000000,51.66172738664960,14.156554426521900,-4.48234042475332E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.3500000000000000,51.731540531766700,14.350479829624400,63.025756008445900,,,,,,,,,,,,,,,,,,,,,,,,
6.3550000000000000,51.801353676883800,15.223144143587900,45.249260724072700,,,,,,,,,,,,,,,,,,,,,,,,
6.3600000000000000,51.888620108280200,15.223144143588600,-49.558714126261000,,,,,,,,,,,,,,,,,,,,,,,,
6.3650000000000000,51.958433253397300,14.350479829625300,-80.80225129288600,,,,,,,,,,,,,,,,,,,,,,,,
6.3700000000000000,52.028246398514400,14.059591724970800,-43.633215698169800,,,,,,,,,,,,,,,,,,,,,,,,
6.375,52.098059543631500,13.962629023419300,-1.20890951570297E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.3800000000000000,52.167872688748600,14.05959172497070,43.633215698148600,,,,,,,,,,,,,,,,,,,,,,,,
6.3850000000000000,52.237685833865700,14.350479829624900,80.802251292890700,,,,,,,,,,,,,,,,,,,,,,,,
6.3900000000000000,52.30749897898280,15.223144143588500,49.020032450996700,,,,,,,,,,,,,,,,,,,,,,,,
6.3950000000000000,52.394765410379100,15.223144143588100,-49.02003245108960,,,,,,,,,,,,,,,,,,,,,,,,
6.4000000000000000,52.464578555496200,14.35047982962400,-81.340932968195300,,,,,,,,,,,,,,,,,,,,,,,,
6.4050000000000000,52.534391700613300,14.059591724970100,-47.403987425110900,,,,,,,,,,,,,,,,,,,,,,,,
6.4100000000000000,52.604204845730400,13.962629023419100,-18.315176959667400,,,,,,,,,,,,,,,,,,,,,,,,
6.415,52.674017990847500,13.962629023419300,1.93030776548165E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4200000000000000,52.743831135964600,13.962629023419300,-1.24838411213409E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4250000000000000,52.813644281081700,13.962629023419200,-5.13761872550992E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4300000000000000,52.883457426198800,13.962629023418900,-9.06731480022758E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4350000000000000,52.953270571315900,13.962629023417900,-5.47808711972788E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4400000000000000,53.023083716433000,13.962629023417900,5.47808711972788E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4450000000000000,53.092896861550100,13.962629023418900,9.06731480022758E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4500000000000000,53.162710006667200,13.962629023419200,5.1030784536327E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4550000000000000,53.23252315178430,13.962629023419300,1.02535264229828E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.46,53.302336296901300,13.962629023419300,-2.81256499571712E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4650000000000000,53.37214944201840,13.962629023419100,-6.61199490221217E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4700000000000000,53.441962587135500,13.962629023418500,-7.76860057764385E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4750000000000000,53.511775732252600,13.962629023417900,-1.48424482580989E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4800000000000000,53.581588877369700,13.962629023418300,6.77384074757922E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4850000000000000,53.651402022486800,13.96262902341900,7.55050343236189E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4900000000000000,53.721215167603900,13.962629023419300,3.35731442646653E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.4950000000000000,53.791028312721000,13.962629023419300,-0.53868167529148600,,,,,,,,,,,,,,,,,,,,,,,,
6.5,53.860841457838100,13.962629023419200,-3.7707717270372400,,,,,,,,,,,,,,,,,,,,,,,,
6.5050000000000000,53.930654602955200,13.962629023418800,-18.315176959768000,,,,,,,,,,,,,,,,,,,,,,,,
6.5100000000000000,54.000467748072300,13.865666321867200,-47.403987425210500,,,,,,,,,,,,,,,,,,,,,,,,
6.5150000000000000,54.070280893189400,13.574778217212700,-81.340932968257900,,,,,,,,,,,,,,,,,,,,,,,,
6.5200000000000000,54.140094038306500,12.702113903248400,-49.020032451066000,,,,,,,,,,,,,,,,,,,,,,,,
6.5250000000000000,54.19245389714430,12.702113903248500,49.020032451092900,,,,,,,,,,,,,,,,,,,,,,,,
6.5300000000000000,54.262267042261400,13.574778217212900,81.340932968292400,,,,,,,,,,,,,,,,,,,,,,,,
6.5350000000000000,54.33208018737850,13.865666321867700,46.865305749942600,,,,,,,,,,,,,,,,,,,,,,,,
6.54,54.401893332495600,13.962629023419300,14.544405232735300,,,,,,,,,,,,,,,,,,,,,,,,
6.5450000000000000,54.47170647761270,13.962629023419300,-14.544405232753100,,,,,,,,,,,,,,,,,,,,,,,,
6.5500000000000000,54.541519622729800,13.865666321867600,-46.865305749957600,,,,,,,,,,,,,,,,,,,,,,,,
6.5550000000000000,54.611332767846900,13.574778217212500,-81.340932968279500,,,,,,,,,,,,,,,,,,,,,,,,
6.5600000000000000,54.681145912963900,12.702113903248500,-49.020032451053000,,,,,,,,,,,,,,,,,,,,,,,,
6.5650000000000000,54.733505771801800,12.702113903248800,49.020032451079200,,,,,,,,,,,,,,,,,,,,,,,,
6.5700000000000000,54.803318916918900,13.574778217212900,81.340932968244200,,,,,,,,,,,,,,,,,,,,,,,,
6.5750000000000000,54.873132062036000,13.865666321867200,46.865305749911900,,,,,,,,,,,,,,,,,,,,,,,,
6.5800000000000000,54.942945207153100,13.962629023418800,14.544405232755300,,,,,,,,,,,,,,,,,,,,,,,,
6.585,55.012758352270100,13.962629023419200,-14.544405232709500,,,,,,,,,,,,,,,,,,,,,,,,
6.5900000000000000,55.082571497387200,13.865666321867700,-46.86530574992460,,,,,,,,,,,,,,,,,,,,,,,,
6.5950000000000000,55.152384642504300,13.574778217212900,-81.340932968283700,,,,,,,,,,,,,,,,,,,,,,,,
6.6000000000000000,55.222197787621400,12.702113903248500,-47.242382922639400,,,,,,,,,,,,,,,,,,,,,,,,
6.6050000000000000,55.27455764645930,12.702113903248500,49.612582293900600,,,,,,,,,,,,,,,,,,,,,,,,
6.6100000000000000,55.344370791576300,13.574778217212900,80.909987628060800,,,,,,,,,,,,,,,,,,,,,,,,
6.6150000000000000,55.414183936693400,13.865666321867700,43.633215698219900,,,,,,,,,,,,,,,,,,,,,,,,
6.6200000000000000,55.483997081810500,13.962629023419300,-3.05928122341161E-13,,,,,,,,,,,,,,,,,,,,,,,,
6.625,55.553810226927600,13.865666321867700,-43.633215698210500,,,,,,,,,,,,,,,,,,,,,,,,
6.6300000000000000,55.623623372044700,13.574778217212800,-80.802251292960600,,,,,,,,,,,,,,,,,,,,,,,,
6.6350000000000000,55.693436517161800,12.702113903249200,-49.558714126356900,,,,,,,,,,,,,,,,,,,,,,,,
6.6400000000000000,55.745796375999600,12.702113903249200,45.24926072397850,,,,,,,,,,,,,,,,,,,,,,,,
6.6450000000000000,55.815609521116700,13.574778217211900,63.025756008435900,,,,,,,,,,,,,,,,,,,,,,,,
6.6500000000000000,55.885422666233800,13.768703620314900,5.45341549695843E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.6550000000000000,55.955235811350900,13.574778217212900,-63.025756008405400,,,,,,,,,,,,,,,,,,,,,,,,
6.6600000000000000,56.025048956468000,12.702113903249500,-45.787942399303400,,,,,,,,,,,,,,,,,,,,,,,,
6.665,56.077408815305800,12.702113903249300,45.787942399318100,,,,,,,,,,,,,,,,,,,,,,,,
6.6700000000000000,56.147221960422900,13.574778217212800,63.025756008483200,,,,,,,,,,,,,,,,,,,,,,,,
6.6750000000000000,56.21703510554000,13.768703620316100,-1.64707753608836E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.6800000000000000,56.286848250657100,13.574778217212900,-63.56443768383,,,,,,,,,,,,,,,,,,,,,,,,
6.6850000000000000,56.356661395774200,12.702113903248500,-49.020032451079500,,,,,,,,,,,,,,,,,,,,,,,,
6.6900000000000000,56.409021254612000,12.702113903248500,31.24353716663800,,,,,,,,,,,,,,,,,,,,,,,,
6.6950000000000000,56.478834399729100,13.477815515661400,33.936945543092900,,,,,,,,,,,,,,,,,,,,,,,,
6.7000000000000000,56.548647544846200,13.477815515661500,-33.936945543010500,,,,,,,,,,,,,,,,,,,,,,,,
6.7050000000000000,56.618460689963300,12.702113903249300,-31.24353716659960,,,,,,,,,,,,,,,,,,,,,,,,
6.71,56.670820548801100,12.702113903249300,49.020032451048600,,,,,,,,,,,,,,,,,,,,,,,,
6.7150000000000000,56.740633693918200,13.574778217213100,63.564437683758400,,,,,,,,,,,,,,,,,,,,,,,,
6.7200000000000000,56.810446839035300,13.76870362031600,-5.55999690732284E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.7250000000000000,56.880259984152400,13.574778217212300,-63.564437683815500,,,,,,,,,,,,,,,,,,,,,,,,
6.7300000000000000,56.950073129269500,12.702113903248500,-49.020032451019900,,,,,,,,,,,,,,,,,,,,,,,,
6.7350000000000000,57.00243298810730,12.702113903249000,31.243537166662300,,,,,,,,,,,,,,,,,,,,,,,,
6.7400000000000000,57.072246133224400,13.477815515661500,33.93694554307210,,,,,,,,,,,,,,,,,,,,,,,,
6.7450000000000000,57.14205927834150,13.477815515661600,-34.475627218315400,,,,,,,,,,,,,,,,,,,,,,,,
6.75,57.211872423458600,12.702113903249300,-34.475627218327000,,,,,,,,,,,,,,,,,,,,,,,,
6.7550000000000000,57.264232282296400,12.702113903249300,34.475627218315500,,,,,,,,,,,,,,,,,,,,,,,,
6.7600000000000000,57.334045427413500,13.477815515661500,34.475627218296500,,,,,,,,,,,,,,,,,,,,,,,,
6.7650000000000000,57.403858572530600,13.477815515661400,-34.475627218379000,,,,,,,,,,,,,,,,,,,,,,,,
6.7700000000000000,57.473671717647700,12.702113903248500,-34.47562721835460,,,,,,,,,,,,,,,,,,,,,,,,
6.7750000000000000,57.526031576485500,12.702113903248500,34.47562721835460,,,,,,,,,,,,,,,,,,,,,,,,
6.7800000000000000,57.595844721602600,13.477815515661400,33.936945543092600,,,,,,,,,,,,,,,,,,,,,,,,
6.7850000000000000,57.665657866719700,13.477815515661500,-37.707717270015000,,,,,,,,,,,,,,,,,,,,,,,,
6.79,57.735471011836800,12.702113903249300,-49.020032451049500,,,,,,,,,,,,,,,,,,,,,,,,
6.7950000000000000,57.78783087067460,12.605151201697700,5.3868167528542200,,,,,,,,,,,,,,,,,,,,,,,,
6.8000000000000000,57.857644015791700,13.18692741100690,-3.07013673743015E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.8050000000000000,57.92745716090880,12.605151201697500,-5.3868167529174500,,,,,,,,,,,,,,,,,,,,,,,,
6.8100000000000000,57.979817019746600,12.702113903248500,34.637231720876200,,,,,,,,,,,,,,,,,,,,,,,,
6.8150000000000000,58.049630164863700,13.477815515660700,34.529495385883600,,,,,,,,,,,,,,,,,,,,,,,,
6.8200000000000000,58.119443309980800,13.477815515661400,-37.599980934932500,,,,,,,,,,,,,,,,,,,,,,,,
6.8250000000000000,58.189256455097900,12.702113903249200,-49.020032451027300,,,,,,,,,,,,,,,,,,,,,,,,
6.8300000000000000,58.241616313935800,12.605151201697700,4.848135077587280,,,,,,,,,,,,,,,,,,,,,,,,
6.835,58.311429459052800,13.186927411007000,-3.2320900517278300,,,,,,,,,,,,,,,,,,,,,,,,
6.8400000000000000,58.381242604169900,12.605151201697700,-19.931221985626700,,,,,,,,,,,,,,,,,,,,,,,,
6.8450000000000000,58.433602463007800,12.605151201697500,19.392540310254600,,,,,,,,,,,,,,,,,,,,,,,,
6.8500000000000000,58.503415608124900,13.186927411006100,-3.0661892777868E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.8550000000000000,58.573228753241900,12.605151201696900,-19.931221985559000,,,,,,,,,,,,,,,,,,,,,,,,
6.8600000000000000,58.625588612079800,12.605151201697500,16.160450258645400,,,,,,,,,,,,,,,,,,,,,,,,
6.8650000000000000,58.695401757196900,13.18692741100690,-14.544405232694700,,,,,,,,,,,,,,,,,,,,,,,,
6.8700000000000000,58.765214902314000,12.50818850014620,-49.020032451035300,,,,,,,,,,,,,,,,,,,,,,,,
6.875,58.817574761151800,12.314263097043200,-17.776495284434400,,,,,,,,,,,,,,,,,,,,,,,,
6.8800000000000000,58.88738790626890,12.314263097043500,17.237813609146700,,,,,,,,,,,,,,,,,,,,,,,,
6.8850000000000000,58.939747765106700,12.508188500146200,45.787942399290300,,,,,,,,,,,,,,,,,,,,,,,,
6.8900000000000000,59.009560910223800,13.186927411006500,-3.13625668645223E-11,,,,,,,,,,,,,,,,,,,,,,,,
6.8950000000000000,59.079374055340900,12.50818850014580,-45.787942399333500,,,,,,,,,,,,,,,,,,,,,,,,
6.9000000000000000,59.131733914178700,12.314263097042800,-17.237813609139300,,,,,,,,,,,,,,,,,,,,,,,,
6.9050000000000000,59.201547059295800,12.31426309704300,17.237813609186900,,,,,,,,,,,,,,,,,,,,,,,,
6.9100000000000000,59.253906918133600,12.508188500146200,45.787942399352100,,,,,,,,,,,,,,,,,,,,,,,,
6.915,59.323720063250700,13.186927411007000,-0.53868167528439100,,,,,,,,,,,,,,,,,,,,,,,,
6.9200000000000000,59.393533208367800,12.508188500146200,-49.020032451068200,,,,,,,,,,,,,,,,,,,,,,,,
6.9250000000000000,59.445893067205600,12.314263097043000,-32.320900517204900,,,,,,,,,,,,,,,,,,,,,,,,
6.9300000000000000,59.515706212322700,12.21730039549140,-15.083086908054800,,,,,,,,,,,,,,,,,,,,,,,,
6.9350000000000000,59.568066071160500,12.217300395490900,-3.2320900517270900,,,,,,,,,,,,,,,,,,,,,,,,
