Data Set 9:Time(s),Data Set 9:Angle(rad),Data Set 9:Velocity(rad/s),Data Set 9:Acceleration(rad/s²),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9150000000000000,-61.156315122574400,-10.956785275321700,-37.707717269997700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9200000000000000,-61.208674981412300,-11.73248688773320,-49.020032451031100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9250000000000000,-61.278488126529300,-11.829449589285200,4.8481350775442100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9300000000000000,-61.330847985367200,-11.24767337997610,-3.2320900517559700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9350000000000000,-61.383207844205000,-11.82944958928550,-19.931221985635300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9400000000000000,-61.453020989322100,-11.829449589285900,19.392540310303300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9450000000000000,-61.505380848159900,-11.247673379976500,5.09814412907883E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9500000000000000,-61.55774070699770,-11.829449589285200,-19.392540310235100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9550000000000000,-61.627553852114800,-11.82944958928440,19.392540310291200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9600000000000000,-61.679913710952600,-11.247673379976300,-7.31957704323992E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9650000000000000,-61.732273569790500,-11.82944958928580,-19.392540310329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9700000000000000,-61.802086714907600,-11.82944958928550,19.392540310316300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9750000000000000,-61.854446573745400,-11.247673379976200,-3.29612880199831E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9800000000000000,-61.906806432583200,-11.82944958928550,-19.392540310331600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9850000000000000,-61.976619577700300,-11.829449589285900,19.392540310307100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9900000000000000,-62.028979436538100,-11.247673379976500,5.1622903482794E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9950000000000000,-62.081339295375900,-11.829449589285200,-19.392540310235100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-62.151152440493000,-11.82944958928440,19.392540310291200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0050000000000000,-62.203512299330800,-11.247673379976300,-7.31957704323992E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0100000000000000,-62.255872158168700,-11.82944958928580,-19.392540310329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0150000000000000,-62.325685303285800,-11.82944958928550,19.392540310316300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0200000000000000,-62.378045162123600,-11.247673379976200,-3.29612880199831E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0250000000000000,-62.430405020961400,-11.82944958928550,-19.392540310331600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0300000000000000,-62.50021816607850,-11.829449589285900,19.39254031030730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0350000000000000,-62.552578024916300,-11.247673379976500,5.29650397614519E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0400000000000000,-62.604937883754100,-11.829449589285200,-19.392540310229100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0450000000000000,-62.674751028871200,-11.829449589284300,19.392540310303100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0500000000000000,-62.727110887709000,-11.247673379976200,-5.92217632957836E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0550000000000000,-62.77947074654690,-11.829449589285400,-19.931221985626300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0600000000000000,-62.849283891664000,-11.82944958928550,16.160450258569600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0650000000000000,-62.901643750501800,-11.24767337997650,-14.544405232712300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0700000000000000,-62.954003609339600,-11.926412290836900,-49.020032451005600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0750000000000000,-63.023816754456700,-12.120337693939700,-31.189668999002400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0800000000000000,-63.076176613294500,-12.12033769393900,15.460164080692400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0850000000000000,-63.145989758411600,-11.926412290837100,48.69682344580600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0900000000000000,-63.198349617249400,-11.247673379976500,14.544405232705300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0950000000000000,-63.250709476087300,-11.829449589285600,-16.160450258595000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1000000000000000,-63.320522621204300,-11.829449589285600,20.469903660864400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1050000000000000,-63.372882480042200,-11.247673379976600,3.2320900517071600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1100000000000000,-63.42524233888000,-11.829449589285900,-4.8481350775462700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1150000000000000,-63.495055483997100,-11.732486887733900,49.020032451108900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1200000000000000,-63.547415342834900,-10.956785275321400,37.169035594797800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.125,-63.59977520167270,-10.956785275321000,-37.169035594764900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1300000000000000,-63.652135060510500,-11.732486887734000,-49.020032451091300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1350000000000000,-63.721948205627600,-11.829449589285400,5.3868167528521100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1400000000000000,-63.774308064465500,-11.247673379976200,-2.45729362783707E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1450000000000000,-63.826667923303300,-11.829449589285600,-5.3868167529115800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1500000000000000,-63.896481068420400,-11.73248688773450,49.020032451010500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1550000000000000,-63.948840927258200,-10.956785275322500,37.707717270063400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1600000000000000,-64.001200786096000,-10.956785275322100,-33.936945542949400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1650000000000000,-64.053560644933800,-11.7324868877337,-34.475627218214500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1700000000000000,-64.123373790050900,-11.732486887732700,34.475627218346800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1750000000000000,-64.175733648888800,-10.95678527532120,34.475627218272800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1800000000000000,-64.22809350772660,-10.956785275321400,-34.475627218378400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1850000000000000,-64.280453366564400,-11.732486887733900,-34.475627218379600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1900000000000000,-64.350266511681500,-11.732486887734200,34.475627218275100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1950000000000000,-64.4026263705193,-10.956785275322400,34.47562721832550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2000000000000000,-64.454986229357100,-10.956785275322200,-33.936945542940600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2050000000000000,-64.50734608819500,-11.732486887733000,-31.243537166536300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2100000000000000,-64.577159233312000,-11.732486887733600,49.020032451036000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2150000000000000,-64.629519092149900,-10.859822573769800,63.564437683764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2200000000000000,-64.681878950987700,-10.665897170666900,-2.94677862358292E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2250000000000000,-64.734238809825500,-10.859822573770000,-63.025756008545400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2300000000000000,-64.786598668663300,-11.732486887734200,-45.249260724117600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2350000000000000,-64.856411813780400,-11.732486887734900,49.020032451035300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2400000000000000,-64.908771672618200,-10.85982257377090,77.570161241310400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2450000000000000,-64.961131531456100,-10.568934469115300,29.088810465580600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.25,-65.013491390293900,-10.568934469114400,-29.088810465424000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2550000000000000,-65.065851249131700,-10.859822573769600,-77.570161241286400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2600000000000000,-65.118211107969500,-11.732486887733800,-48.481350775843700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2650000000000000,-65.18802425308660,-11.732486887734200,49.020032450976200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2700000000000000,-65.240384111924400,-10.859822573771000,81.340932968197000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2750000000000000,-65.29274397076230,-10.568934469116400,46.865305749953000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2800000000000000,-65.345103829600100,-10.471971767564100,14.544405232799100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2850000000000000,-65.397463688437900,-10.471971767563800,-18.315176959705100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2900000000000000,-65.449823547275700,-10.568934469115300,-47.403987425197500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2950000000000000,-65.502183406113500,-10.859822573769900,-81.340932968265600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3000000000000000,-65.554543264951400,-11.732486887734500,-49.020032451070700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3050000000000000,-65.624356410068500,-11.732486887734000,49.020032451086700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3100000000000000,-65.676716268906300,-10.859822573770000,81.340932968250700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3150000000000000,-65.729076127744100,-10.568934469115400,47.403987425188400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3200000000000000,-65.781435986581900,-10.471971767564000,17.776495284420200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3250000000000000,-65.833795845419700,-10.471971767564500,1.27404259981431E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3300000000000000,-65.886155704257600,-10.471971767563800,-17.776495284408700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3350000000000000,-65.938515563095400,-10.568934469115300,-47.403987425184000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3400000000000000,-65.990875421933200,-10.859822573769900,-81.340932968239200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3450000000000000,-66.043235280771000,-11.73248688773380,-49.020032451075100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3500000000000000,-66.11304842588810,-11.732486887733900,49.020032451020400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3550000000000000,-66.165408284725900,-10.859822573770300,81.340932968177500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3600000000000000,-66.217768143563700,-10.568934469116400,47.403987425175400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3650000000000000,-66.270128002401600,-10.471971767564700,18.315176959807100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3700000000000000,-66.322487861239400,-10.471971767563800,3.7707717271078900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.375,-66.374847720077200,-10.471971767562900,0.53868167528633200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3800000000000000,-66.427207578915000,-10.471971767563800,-1.03502391842389E-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3850000000000000,-66.479567437752800,-10.471971767564700,-0.53868167535755500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3900000000000000,-66.53192729659070,-10.471971767564800,-3.770771726980670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3950000000000000,-66.584287155428500,-10.471971767564100,-18.315176959676000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4000000000000000,-66.636647014266300,-10.568934469115400,-47.403987425172900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4050000000000000,-66.689006873104100,-10.859822573770000,-81.340932968247300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4100000000000000,-66.741366731942000,-11.732486887734000,-49.020032451086100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4150000000000000,-66.811179877059000,-11.732486887734500,49.020032451070700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4200000000000000,-66.863539735896900,-10.859822573769900,81.340932968265400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4250000000000000,-66.915899594734700,-10.568934469115300,47.403987425196200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4300000000000000,-66.968259453572500,-10.471971767563800,18.31517695970180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4350000000000000,-67.020619312410300,-10.471971767564100,3.7707717269405700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4400000000000000,-67.07297917124820,-10.471971767564800,0.53868167526211700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4450000000000000,-67.125339030086000,-10.471971767564700,7.37089401860041E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4500000000000000,-67.1776988889238,-10.471971767563800,-0.53868167517101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4550000000000000,-67.230058747761600,-10.471971767562800,-3.7707717269805700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4600000000000000,-67.282418606599400,-10.47197176756360,-18.315176959811300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4650000000000000,-67.334778465437300,-10.568934469115500,-47.403987425296900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4700000000000000,-67.387138324275100,-10.859822573771000,-81.340932968296200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4750000000000000,-67.439498183112900,-11.732486887734900,-49.020032451022300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4800000000000000,-67.509311328230000,-11.732486887734200,49.02003245112490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4850000000000000,-67.561671187067800,-10.859822573770000,81.34093296828040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4900000000000000,-67.614031045905600,-10.568934469115300,47.403987425210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4950000000000000,-67.666390904743500,-10.471971767563800,18.315176959724500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5,-67.718750763581300,-10.471971767563800,-0.53868167533795500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5050000000000000,-67.771110622419100,-10.471971767564500,-3.7707717270186600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5100000000000000,-67.823470481256900,-10.471971767564000,-18.315176959704800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5150000000000000,-67.875830340094700,-10.568934469115400,-47.403987425180300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5200000000000000,-67.928190198932600,-10.859822573770000,-81.340932968243200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5250000000000000,-67.980550057770400,-11.732486887733900,-49.020032451091300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5300000000000000,-68.050363202887500,-11.732486887734200,49.020032451009400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5350000000000000,-68.102723061725300,-10.85982257377090,81.340932968234300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5400000000000000,-68.155082920563100,-10.568934469116000,47.40398742528660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5450000000000000,-68.207442779400900,-10.471971767563100,18.315176959786200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5500000000000000,-68.259802638238800,-10.47197176756360,3.2320900516658200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5550000000000000,-68.312162497076600,-10.471971767564000,-3.2320900518031700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5600000000000000,-68.364522355914400,-10.471971767564800,-18.315176959785500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5650000000000000,-68.416882214752200,-10.568934469116400,-47.403987425145500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5700000000000000,-68.469242073590000,-10.85982257377020,-81.3409329681391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5750000000000000,-68.521601932427900,-11.732486887733600,-49.020032450974300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5800000000000000,-68.591415077545000,-11.732486887732700,49.020032451027300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5850000000000000,-68.643774936382800,-10.859822573769900,81.340932968114900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5900000000000000,-68.696134795220600,-10.568934469116200,47.40398742512080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5950000000000000,-68.748494654058400,-10.471971767564800,18.315176959755500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6000000000000000,-68.800854512896200,-10.471971767564100,3.7707717270526700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6050000000000000,-68.853214371734100,-10.471971767563900,0.53868167528919700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6100000000000000,-68.905574230571900,-10.471971767564100,-3.5201471367449E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6150000000000000,-68.95793408940970,-10.471971767564700,-2.88164553947173E-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6200000000000000,-69.010293948247500,-10.471971767564500,8.94691728111272E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.625,-69.06265380708530,-10.471971767563100,-0.53868167523500600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6300000000000000,-69.115013665923200,-10.47197176756360,-3.7707717270565600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6350000000000000,-69.167373524761000,-10.471971767564000,-18.315176959821600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6400000000000000,-69.219733383598800,-10.568934469116400,-47.403987425252600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6450000000000000,-69.272093242436600,-10.859822573771000,-81.340932968202900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6500000000000000,-69.324453101274400,-11.732486887734200,-49.020032450990100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6550000000000000,-69.394266246391500,-11.732486887733900,49.020032451110600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6600000000000000,-69.446626105229400,-10.859822573769800,81.340932968274700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6650000000000000,-69.498985964067200,-10.568934469115100,47.403987425214300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6700000000000000,-69.551345822905000,-10.471971767563100,18.315176959669100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6750000000000000,-69.603705681742800,-10.471971767564500,3.7707717269118100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6800000000000000,-69.656065540580600,-10.471971767564700,0.53868167528934200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6850000000000000,-69.708425399418500,-10.471971767564100,3.86357612569563E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6900000000000000,-69.760785258256300,-10.471971767563900,1.26022649106343E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6950000000000000,-69.813145117094100,-10.471971767564000,-1.74379029734465E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7000000000000000,-69.865504975931900,-10.471971767564500,1.49213974509622E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7050000000000000,-69.917864834769700,-10.471971767563800,3.7293624978292E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7100000000000000,-69.970224693607600,-10.471971767563800,1.25923962615256E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7150000000000000,-70.02258455244540,-10.471971767563800,-3.22014020386841E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7200000000000000,-70.074944411283200,-10.471971767564100,-6.70476020382531E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7250000000000000,-70.127304270121000,-10.471971767564800,-4.01456645704465E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7300000000000000,-70.179664128958800,-10.471971767564800,0.53868167532651000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7350000000000000,-70.232023987796700,-10.471971767564100,3.7707717270718700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7400000000000000,-70.284383846634500,-10.471971767563800,18.315176959770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7450000000000000,-70.336743705472300,-10.375009066012200,47.403987425197600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.75,-70.389103564310100,-10.084120961357600,81.340932968188600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7550000000000000,-70.441463423148000,-9.2114566473944700,49.020032451031500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7600000000000000,-70.476369995706500,-9.2114566473940200,-49.020032451064100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7650000000000000,-70.528729854544300,-10.084120961358000,-81.340932968283400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7700000000000000,-70.581089713382100,-10.375009066013300,-47.403987425227800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7750000000000000,-70.633449572220000,-10.471971767564800,-18.315176959693400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7800000000000000,-70.685809431057800,-10.471971767564100,-3.7707717269367000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7850000000000000,-70.738169289895600,-10.471971767563800,-0.5386816752519500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7900000000000000,-70.790529148733400,-10.471971767563800,8.48703823269621E-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7950000000000000,-70.84288900757120,-10.471971767563800,-3.7293624978292E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8000000000000000,-70.895248866409100,-10.471971767564500,0.5386816752831180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8050000000000000,-70.94760872524690,-10.471971767564000,3.7707717270239500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8100000000000000,-70.999968584084700,-10.471971767563900,18.315176959723700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8150000000000000,-71.052328442922500,-10.375009066012600,47.403987425159000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8200000000000000,-71.104688301760300,-10.08412096135850,81.340932968230100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8250000000000000,-71.157048160598200,-9.2114566473944700,49.020032451127800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8300000000000000,-71.191954733156700,-9.2114566473932500,-49.020032451023300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8350000000000000,-71.244314591994500,-10.084120961357700,-81.340932968310200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8400000000000000,-71.296674450832300,-10.375009066013200,-47.40398742525510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8450000000000000,-71.349034309670200,-10.471971767564800,-17.776495284424400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8500000000000000,-71.401394168508000,-10.471971767564100,4.90077114692324E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8550000000000000,-71.453754027345800,-10.471971767563900,17.776495284452500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8600000000000000,-71.506113886183600,-10.375009066012600,47.403987425162400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8650000000000000,-71.558473745021400,-10.08412096135850,81.340932968230700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8700000000000000,-71.610833603859300,-9.2114566473944700,49.020032451127800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.875,-71.645740176417800,-9.2114566473932500,-49.020032451023300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8800000000000000,-71.698100035255600,-10.084120961357700,-81.340932968310200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8850000000000000,-71.750459894093500,-10.375009066013200,-47.40398742525510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8900000000000000,-71.802819752931300,-10.471971767564800,-17.776495284424400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8950000000000000,-71.855179611769100,-10.471971767564100,4.90077114692324E-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.9000000000000000,-71.90753947060690,-10.471971767563900,17.776495284452500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.9050000000000000,-71.959899329444700,-10.375009066012600,47.403987425162400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.9100000000000000,-72.012259188282600,-10.08412096135850,81.340932968230700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.9150000000000000,-72.064619047120400,-9.2114566473944700,49.020032451127800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
